9.958206,-0.1162,-0.9864,-0.2194,1.02,abnormal
10.010085,-0.3119,-0.9947,0.3039,1.09,abnormal
10.058152,-0.3952,-0.9461,0.2298,1.05,abnormal
10.109646,-0.1925,-1.0146,-0.046,1.03,abnormal
10.157477,-0.0937,-0.9408,-0.159,0.96,abnormal
10.209535,-0.1546,-1.0354,-0.0956,1.05,abnormal
10.258145,-0.1958,-0.9779,0.0112,1,abnormal
10.309478,-0.209,-1.0408,0.0479,1.06,abnormal
10.35789,-0.2477,-1.075,-0.058,1.1,abnormal
10.410249,-0.2639,-1.1144,-0.0925,1.15,abnormal
10.458911,-0.3034,-1.0801,-0.0185,1.12,abnormal
10.509874,-0.2842,-0.928,0.0761,0.97,abnormal
10.558455,-0.2727,-0.7229,0.1154,0.78,abnormal
10.619164,-0.357,-0.4356,0.4308,0.71,abnormal
10.658799,-0.5212,-0.7518,0.1883,0.93,abnormal
10.708938,-0.0316,-2.0459,-0.3692,2.08,abnormal
10.757783,0.2295,-1.821,0.5054,1.9,abnormal
10.810932,0.0585,-1.1291,0.2412,1.16,abnormal
10.858643,-0.0852,-0.6488,-0.1281,0.67,abnormal
10.909776,-0.4977,-0.2505,-0.122,0.57,abnormal
10.965418,-0.0134,-0.5156,0.1615,0.54,abnormal
11.017938,-0.3615,-0.5369,0.1195,0.66,abnormal
11.058267,-0.6832,-1.3713,0.2827,1.56,abnormal
11.118915,-0.088,-1.2213,0.0645,1.23,abnormal
11.167324,-0.1636,-0.6726,-0.1669,0.71,abnormal
11.216519,-0.371,-1.4182,-0.3672,1.51,abnormal
11.266392,-0.4543,-1.1937,-0.0808,1.28,abnormal
11.317316,-0.062,-0.9531,-0.0314,0.96,abnormal
11.366784,-0.0958,-0.8086,0.189,0.84,abnormal
11.417428,-0.3454,-0.856,0.095,0.93,abnormal
11.466633,-0.3908,-0.7335,0.3827,0.91,abnormal
11.517388,-0.4955,-1.1625,0.4419,1.34,abnormal
11.566455,-0.3431,-0.8601,0.196,0.95,abnormal
11.615841,-0.1559,-1.6102,-0.1942,1.63,abnormal
11.665831,0.0497,-1.4372,-0.059,1.44,abnormal
11.718087,-0.33,-0.8691,0.5975,1.11,abnormal
11.765846,-0.1779,-0.8313,0.0575,0.85,abnormal
11.816796,-0.1912,-0.4652,-0.0768,0.51,abnormal
11.865932,-0.1508,-0.531,-0.0388,0.55,abnormal
11.916267,-0.8534,-0.7816,0.2743,1.19,abnormal
11.965856,-0.8983,-1.0828,0.5298,1.5,abnormal
12.016718,0.0226,-1.3393,-0.0709,1.34,abnormal
12.06578,0.1429,-0.9256,-0.2892,0.98,abnormal
12.115596,-0.0797,-0.7246,-0.1607,0.75,abnormal
12.166247,-0.4488,-1.273,-0.1026,1.35,abnormal
12.217295,-0.2809,-0.9085,0.3592,1.02,abnormal
12.265581,-0.179,-0.9106,0.2263,0.96,abnormal
12.317218,-0.208,-1.0242,-0.0837,1.05,abnormal
12.365783,-0.2653,-1.0486,-0.1473,1.09,abnormal
12.418385,-0.2757,-1.074,0.0393,1.11,abnormal
12.465792,-0.495,-1.0566,0.4923,1.27,abnormal
12.516011,-0.8274,-0.6162,0.6324,1.21,abnormal
12.567823,-0.276,-0.6304,0.2085,0.72,abnormal
12.617162,-0.3445,-1.5041,-0.1162,1.55,abnormal
12.666323,0.0471,-1.7877,-0.7057,1.92,abnormal
12.727507,-0.0331,-1.1509,-0.0879,1.15,abnormal
12.76659,-0.5979,-0.9705,0.8807,1.44,abnormal
12.833284,-0.4053,-0.725,-0.0067,0.83,abnormal
12.866887,-0.4573,-0.6321,-0.0369,0.78,abnormal
12.927503,-0.486,-0.8053,0.1347,0.95,abnormal
12.974053,-0.4173,-0.7406,0.237,0.88,abnormal
13.0257,-0.3451,-0.7851,0.2091,0.88,abnormal
13.07688,-0.2769,-0.9289,0.142,0.98,abnormal
13.125825,-0.3509,-1.0959,0.1547,1.16,abnormal
13.174544,-0.3513,-0.9478,0.2438,1.04,abnormal
13.227015,-0.1499,-0.8462,0.324,0.92,abnormal
13.273679,-0.3144,-0.7022,0.1771,0.79,abnormal
13.324172,-0.4002,-1.0818,0.0392,1.15,abnormal
13.374531,-0.0271,-0.9378,0.0523,0.94,abnormal
13.424834,-0.0686,-0.9566,-0.1666,0.97,abnormal
13.473669,-0.2198,-1.3433,-0.2865,1.39,abnormal
13.526951,-0.1848,-1.1243,-0.0455,1.14,abnormal
13.573711,-0.1749,-0.9983,0.2293,1.04,abnormal
13.626007,-0.1874,-1.016,0.1555,1.04,abnormal
13.675068,-0.2116,-0.7017,0.2994,0.79,abnormal
13.726578,-0.5159,-0.4542,0.3148,0.76,abnormal
13.774024,-0.417,-0.5857,0.2056,0.75,abnormal
13.826938,-0.034,-2.1772,-0.0767,2.18,abnormal
13.876154,0.1608,-1.1563,0.0098,1.17,abnormal
13.925603,-0.4638,-0.9988,0.2904,1.14,abnormal
13.974921,-0.5261,-0.8324,0.5386,1.12,abnormal
14.025801,-0.2021,-0.5995,0.0137,0.63,abnormal
14.073963,-0.0291,-0.5747,-0.1195,0.59,abnormal
14.124255,-0.4313,-0.6901,-0.0853,0.82,abnormal
14.174211,-0.4409,-0.9761,0.2092,1.09,abnormal
14.226448,-0.2162,-1.1202,0.0284,1.14,abnormal
14.27493,-0.1981,-1.5594,-0.3231,1.6,abnormal
14.333596,-0.0695,-0.8315,0.352,0.91,abnormal
14.382926,-0.1302,-1.2271,0.2095,1.25,abnormal
14.43329,-0.3739,-1.0237,-0.1534,1.1,abnormal
14.482372,-0.2782,-0.835,-0.1731,0.9,abnormal
14.533852,-0.0974,-0.7664,0.0731,0.78,abnormal
14.581954,-0.3728,-0.8709,0.2401,0.98,abnormal
14.632527,-0.2537,-0.6992,0.661,1,abnormal
14.682776,-0.3477,-0.5964,0.2857,0.75,abnormal
14.741671,-0.0931,-2.1118,-0.3608,2.14,abnormal
14.782786,0.3111,-1.4203,0.1466,1.46,abnormal
14.835155,-0.5272,-1.3399,0.3047,1.47,abnormal
14.882137,-0.744,-0.9568,0.2205,1.23,abnormal
14.935218,-0.3886,-0.8719,0.2985,1,abnormal
14.982674,0.069,-0.6393,-0.1077,0.65,abnormal
15.035564,0.1104,-0.3752,-0.029,0.39,abnormal
15.083138,-0.2019,-0.3998,0.1103,0.46,abnormal
15.136661,-0.3597,-0.4319,0.2459,0.61,abnormal
15.182043,-0.8201,-2.3891,0.0377,2.53,abnormal
15.234368,0.0099,-0.9952,-0.2057,1.02,abnormal
15.285065,0.0212,-0.5965,-0.0114,0.6,abnormal
15.333369,-0.0665,-1.3493,-0.2229,1.37,abnormal
15.382696,-0.0468,-0.8969,-0.313,0.95,abnormal
15.434002,0.1231,-0.763,0.2759,0.82,abnormal
15.483622,-0.4646,-1.0656,0.4949,1.26,abnormal
15.534738,-0.314,-0.8905,-0.0805,0.95,abnormal
15.582667,-0.3506,-0.8429,-0.0317,0.91,abnormal
15.633712,-0.4505,-0.9403,0.525,1.17,abnormal
15.682409,-0.4422,-1.083,0.357,1.22,abnormal
15.733573,0.3152,-1.749,-0.4736,1.84,abnormal
15.782504,0.5671,-1.6036,0.6478,1.82,abnormal
15.843527,-0.3084,-0.9609,0.0723,1.01,abnormal
15.883301,-0.8328,-0.84,0.2736,1.21,abnormal
15.933673,-0.3765,-0.8089,0.3726,0.97,abnormal
15.983993,0.0344,-0.7007,-0.0908,0.71,abnormal
16.041151,-0.0692,-0.5088,-0.1145,0.53,abnormal
16.089865,-0.3281,-0.4958,0.083,0.6,abnormal
16.142218,-0.2849,-0.3427,0.1436,0.47,abnormal
16.191267,-0.9356,-1.045,0.4522,1.47,abnormal
16.24166,0.1524,-2.4968,-0.5198,2.55,abnormal
16.291041,0.0539,-0.7467,0.0945,0.75,abnormal
16.342943,0.0648,-1.0213,-0.1688,1.04,abnormal
16.391001,0.0196,-0.9427,-0.3722,1.01,abnormal
16.44219,-0.0012,-0.7879,0.1997,0.81,abnormal
16.490991,-0.2964,-0.8784,0.1495,0.94,abnormal
16.541412,-0.3543,-0.9874,-0.0847,1.05,abnormal
16.590452,-0.3331,-0.8405,-0.0101,0.9,abnormal
16.640316,-0.6951,-0.8658,0.7151,1.32,abnormal
16.690909,-0.7652,-0.7835,1.0003,1.48,abnormal
16.74058,-0.1032,-1.6311,-0.0661,1.64,abnormal
16.789925,0.3316,-2.1914,-0.6563,2.31,abnormal
16.841314,-0.0855,-0.6843,-0.3454,0.77,abnormal
16.890496,-1.0096,-0.6245,1.2416,1.72,abnormal
16.942274,-0.4797,-0.6829,0.149,0.85,abnormal
16.990468,-0.1511,-0.5514,-0.0496,0.57,abnormal
17.0532,0.1544,-0.5862,-0.0014,0.61,abnormal
17.090674,-0.167,-0.6831,0.1501,0.72,abnormal
17.141656,-0.8744,-0.8678,0.4322,1.31,abnormal
17.190653,-0.2272,-0.5104,0.8944,1.05,abnormal
17.24046,-0.4044,-2.7132,-0.4533,2.78,abnormal
17.291317,-0.0083,-0.7584,-0.331,0.83,abnormal
17.342222,-0.0703,-1.1232,-0.1329,1.13,abnormal
17.390551,-0.2779,-1.447,-0.1124,1.48,abnormal
17.440725,-0.1661,-0.7575,-0.0308,0.78,abnormal
17.490864,-0.3128,-0.4534,0.3887,0.67,abnormal
17.541882,-0.1863,-0.878,0.025,0.9,abnormal
17.590066,-0.185,-0.8907,-0.1043,0.92,abnormal
17.642386,-0.2392,-0.7951,0.0377,0.83,abnormal
17.690945,-0.5242,-0.4759,0.4181,0.82,abnormal
17.740345,-0.3683,-1.697,0.4382,1.79,abnormal
17.791767,0.3588,-2.2028,-0.2493,2.25,abnormal
17.842713,0.1038,-1.0651,0.6273,1.24,abnormal
17.889874,-0.3681,-0.8981,0.1668,0.98,abnormal
17.940108,-0.4946,-0.5009,0.3274,0.78,abnormal
17.99008,-0.1687,-0.6035,0.1866,0.65,abnormal
18.040263,-0.0168,-0.7569,0.0783,0.76,abnormal
18.090811,-0.1774,-0.635,0.2903,0.72,abnormal
18.141085,-0.6743,-0.7517,0.2588,1.04,abnormal
18.191002,-0.6205,-0.7385,0.1793,0.98,abnormal
18.249632,-0.4349,-1.9177,0.0648,1.97,abnormal
18.290923,0.1139,-0.977,-0.2307,1.01,abnormal
18.350081,-0.0004,-1.188,-0.18,1.2,abnormal
18.392747,-0.1577,-1.5671,-0.156,1.58,abnormal
18.450482,-0.2265,-0.9657,-0.1002,1,abnormal
18.499061,-0.1839,-0.7221,-0.0825,0.75,abnormal
18.550328,-0.3261,-0.9148,0.2261,1,abnormal
18.59226,-0.3125,-0.8275,0.4637,1,abnormal
18.64978,-0.3184,-0.7533,0.4319,0.92,abnormal
18.698541,-0.4299,-0.8559,0.3924,1.04,abnormal
18.748762,-0.201,-1.7444,0.2476,1.77,abnormal
18.800303,0.221,-1.6987,-0.1936,1.72,abnormal
18.849072,-0.1983,-0.8853,-0.0649,0.91,abnormal
18.898913,-0.3059,-0.5955,0.4143,0.79,abnormal
18.948851,-0.2257,-0.5166,0.3217,0.65,abnormal
18.998552,-0.0371,-0.5604,-0.0838,0.57,abnormal
19.048629,-0.0164,-0.7598,0.1411,0.77,abnormal
19.099073,-0.2597,-1.0129,0.4535,1.14,abnormal
19.148502,-0.4065,-0.9941,0.4499,1.16,abnormal
19.199328,-0.4012,-0.8366,0.3859,1,abnormal
19.248131,-0.2356,-0.6793,0.2769,0.77,abnormal
19.29859,0.1402,-0.9478,0.5707,1.12,abnormal
19.348191,0.0109,-1.7968,-0.2987,1.82,abnormal
19.399087,-0.1246,-0.7428,-0.0621,0.76,abnormal
19.448324,-0.2284,-0.9071,-0.1194,0.94,abnormal
19.498725,-0.2844,-1.5223,-0.2978,1.58,abnormal
19.549539,-0.213,-1.0284,0.0245,1.05,abnormal
19.598048,-0.07,-0.8773,0.0079,0.88,abnormal
19.650242,-0.2321,-1.0171,0.3263,1.09,abnormal
19.698784,-0.3586,-0.9168,0.1405,0.99,abnormal
19.748307,-0.3945,-0.7985,0.3184,0.95,abnormal
19.798539,-0.2872,-0.8385,0.597,1.07,abnormal
19.848688,-0.4819,-1.1137,0.235,1.24,abnormal
19.899102,-0.1719,-1.717,-0.0662,1.73,abnormal
19.959441,0.0903,-1.2865,-0.213,1.31,abnormal
19.998528,-0.296,-1.031,0.0052,1.07,abnormal
20.058477,-0.5655,-0.8591,0.6191,1.2,abnormal
20.107499,-0.1363,-0.7018,-0.0034,0.71,abnormal
20.157743,0.0248,-0.5294,-0.1227,0.54,abnormal
20.207881,-0.2422,-0.634,0.2088,0.71,abnormal
20.258531,-0.5267,-0.8241,0.3274,1.03,abnormal
20.307673,-0.6135,-0.8835,0.2186,1.1,abnormal
20.358676,-0.4861,-0.8097,0.2107,0.97,abnormal
20.407337,-0.3614,-0.661,0.0228,0.75,abnormal
20.457014,0.0161,-0.4874,-0.0718,0.49,abnormal
20.507253,-0.2064,-2.1833,-0.0382,2.19,abnormal
20.559298,0.1065,-0.7843,0.3761,0.88,abnormal
20.607015,0.1014,-1.0991,-0.088,1.11,abnormal
20.657246,-0.199,-1.4561,-0.2377,1.49,abnormal
20.70641,-0.3194,-1.024,-0.0388,1.07,abnormal
20.756325,-0.0659,-0.8418,0.2867,0.89,abnormal
20.806196,-0.2237,-0.8861,-0.0495,0.92,abnormal
20.856441,-0.2594,-0.8924,-0.0337,0.93,abnormal
20.907154,-0.3631,-0.7959,0.4767,1,abnormal
20.958498,-0.7023,-0.651,0.8216,1.26,abnormal
21.008313,-0.3914,-1.5109,0.2385,1.58,abnormal
21.056538,0.3165,-1.8613,-0.4595,1.94,abnormal
21.107132,0.1988,-1.1656,-0.1383,1.19,abnormal
21.156996,-0.3896,-0.8778,0.3658,1.03,abnormal
21.207641,-0.7032,-0.8432,0.4717,1.19,abnormal
21.256541,-0.1726,-0.8692,-0.0368,0.89,abnormal
21.306348,0.0136,-0.6647,-0.0957,0.67,abnormal
21.357064,-0.1925,-0.728,0.1116,0.76,abnormal
21.406341,-0.4954,-0.772,0.3153,0.97,abnormal
21.456504,-0.737,-0.6348,0.4136,1.06,abnormal
21.507293,-0.3111,-0.3029,0.1475,0.46,abnormal
21.557462,-0.0367,-1.9724,-0.2801,1.99,abnormal
21.606486,0.0728,-0.9186,-0.1341,0.93,abnormal
21.656834,-0.3209,-1.0235,-0.0378,1.07,abnormal
21.707396,-0.5594,-1.6658,-0.1978,1.77,abnormal
21.766506,-0.1423,-0.8804,0.0712,0.89,abnormal
21.816247,-0.0403,-0.9784,-0.0046,0.98,abnormal
21.86619,-0.1406,-0.8458,0.0124,0.86,abnormal
21.915803,-0.4462,-0.6781,0.2737,0.86,abnormal
21.967335,-0.6431,-0.4631,0.7962,1.12,abnormal
22.014963,-0.3193,-0.6882,0.4045,0.86,abnormal
22.066449,-0.1644,-2.0451,-0.3654,2.08,abnormal
22.115927,-0.083,-1.1996,-0.3651,1.26,abnormal
22.165512,-0.0956,-1.0652,0.6896,1.27,abnormal
22.214874,-0.6206,-1.0195,0.6768,1.37,abnormal
22.265544,-0.1859,-0.8722,0.0319,0.89,abnormal
22.314972,0.0024,-0.7357,0.2005,0.76,abnormal
22.366404,-0.3893,-0.6708,0.4079,0.88,abnormal
22.415096,-0.4656,-0.6798,0.4901,0.96,abnormal
22.466862,-0.3554,-0.7657,0.4286,0.95,abnormal
22.514602,-0.2606,-0.6611,0.5007,0.87,abnormal
22.564804,-0.4701,-0.7821,0.472,1.03,abnormal
22.615218,-0.5192,-0.8559,0.3556,1.06,abnormal
22.66493,-0.1928,-0.6339,0.1804,0.69,abnormal
22.714752,-0.8306,-1.107,0.7323,1.57,abnormal
22.764752,-0.2744,-1.2297,0.2717,1.29,abnormal
22.814878,0.0347,-0.5155,-0.001,0.52,abnormal
22.866303,0.0167,-0.7738,-0.265,0.82,abnormal
22.915224,-0.3282,-1.3411,-0.32,1.42,abnormal
22.965363,-0.412,-1.1275,-0.004,1.2,abnormal
23.015812,-0.1091,-1.128,0.3023,1.17,abnormal
23.06473,-0.3172,-1.1608,0.4142,1.27,abnormal
23.116126,-0.2981,-0.9977,-0.0805,1.04,abnormal
23.174983,-0.3033,-0.8715,-0.1359,0.93,abnormal
23.216084,-0.2928,-0.7952,-0.0935,0.85,abnormal
23.275225,-0.2227,-0.7924,0.0808,0.83,abnormal
23.32367,-0.3003,-0.8726,0.3719,0.99,abnormal
23.375015,-0.55,-1.2963,0.3199,1.44,abnormal
23.422874,-0.0524,-1.252,0.2456,1.28,abnormal
23.475303,0.238,-1.6457,-0.0688,1.66,abnormal
23.524303,-0.1139,-0.9532,0.0505,0.96,abnormal
23.575123,-0.4316,-0.9128,0.2311,1.04,abnormal
23.624729,-0.3014,-0.9721,0.3655,1.08,abnormal
23.675978,-0.2629,-0.7567,0.0265,0.8,abnormal
23.722993,-0.2028,-0.6353,0.0325,0.67,abnormal
23.775276,-0.265,-0.83,0.1768,0.89,abnormal
23.822602,-0.5033,-0.8582,0.227,1.02,abnormal
23.875155,-0.442,-0.6775,0.124,0.82,abnormal
23.924867,-0.1449,-0.7052,0.1984,0.75,abnormal
23.975537,-0.2062,-1.3651,-0.1528,1.39,abnormal
24.023373,-0.0317,-0.7349,0.1221,0.75,abnormal
24.075446,-0.0931,-1.0986,-0.0393,1.1,abnormal
24.12354,-0.4682,-1.3067,-0.0435,1.39,abnormal
24.175519,-0.2896,-1.1059,0.0542,1.14,abnormal
24.223064,-0.215,-1.0622,-0.0235,1.08,abnormal
24.274934,-0.2418,-1.0052,-0.0566,1.04,abnormal
24.323452,-0.2985,-0.906,0.0601,0.96,abnormal
24.375425,-0.4036,-0.7439,0.2508,0.88,abnormal
24.423088,-0.5314,-0.6937,0.452,0.98,abnormal
24.475448,-0.634,-0.7584,0.5113,1.11,abnormal
24.523231,-0.3569,-1.1996,0.1292,1.26,abnormal
24.574046,0.0451,-2.0117,-0.4781,2.07,abnormal
24.623335,-0.1035,-1.2358,0.1121,1.25,abnormal
24.672745,-0.7268,-0.9062,0.5278,1.28,abnormal
24.723146,-0.6253,-0.8625,0.1318,1.07,abnormal
24.773045,-0.1715,-0.8184,-0.0316,0.84,abnormal
24.823529,-0.007,-0.5556,0.033,0.56,abnormal
24.893042,-0.6616,-0.6133,0.227,0.93,abnormal
24.932212,-0.5938,-0.6712,0.2931,0.94,abnormal
24.983926,-0.6663,-1.8167,0.1088,1.94,abnormal
25.03206,0.1023,-0.9786,-0.2912,1.03,abnormal
25.08412,-0.1196,-0.9293,-0.1533,0.95,abnormal
25.13273,-0.2062,-1.0854,-0.2543,1.13,abnormal
25.176481,-0.1966,-0.8154,-0.2196,0.87,abnormal
25.231273,-0.0456,-0.7696,-0.163,0.79,abnormal
25.284905,0.0231,-1.1105,0.6187,1.27,abnormal
25.332126,-0.3507,-1.0072,0.2318,1.09,abnormal
25.381911,-0.317,-1.1124,-0.1588,1.17,abnormal
25.431457,-0.3763,-1.037,-0.1388,1.11,abnormal
25.482108,-0.3981,-0.8642,0.0906,0.96,abnormal
25.532151,-0.4597,-0.6243,0.5115,0.93,abnormal
25.582247,-0.5702,-0.8613,0.2322,1.06,abnormal
25.631315,0.0253,-1.6489,-0.2266,1.66,abnormal
25.681562,0.4086,-1.8189,0.0697,1.87,abnormal
25.733061,-0.1134,-1.1,0.4073,1.18,abnormal
25.782516,-0.3158,-0.9317,0.0139,0.98,abnormal
25.831108,-0.5478,-0.8514,0.172,1.03,abnormal
25.882229,0.0018,-0.8213,0.0356,0.82,abnormal
25.931051,0.0913,-0.6715,-0.0765,0.68,abnormal
25.981075,-0.4382,-0.8193,-0.028,0.93,abnormal
26.031261,-0.7607,-0.7747,0.0946,1.09,abnormal
26.082486,-0.4196,-0.4712,0.076,0.64,abnormal
26.132031,-0.6113,-1.2523,0.2942,1.42,abnormal
26.181948,0.0975,-0.9452,0.364,1.02,abnormal
26.23131,0.0769,-1.0824,-0.1179,1.09,abnormal
26.282547,-0.1854,-1.2475,-0.2745,1.29,abnormal
26.33123,-0.4465,-1.2792,-0.25,1.38,abnormal
26.382283,-0.2733,-0.9171,-0.0691,0.96,abnormal
26.431362,0.0011,-0.9099,0.0156,0.91,abnormal
26.48155,-0.1336,-0.9455,0.1143,0.96,abnormal
26.531631,-0.3952,-0.7963,0.1564,0.9,abnormal
26.5819,-0.5838,-0.5091,0.2725,0.82,abnormal
26.631313,-0.7795,-0.801,0.3435,1.17,abnormal
26.681642,-0.2423,-1.5717,0.1877,1.6,abnormal
26.73101,0.3958,-2.6469,-0.4377,2.71,abnormal
26.781071,0.0201,-0.922,0.6498,1.13,abnormal
26.831255,-0.2659,-0.5825,0.1362,0.65,abnormal
26.882224,-0.4286,-0.2649,0.1356,0.52,abnormal
26.932678,-0.0385,-0.5946,0.0667,0.6,abnormal
26.981841,0.0214,-0.7553,-0.2395,0.79,abnormal
27.031581,-0.3315,-0.8128,-0.1978,0.9,abnormal
27.08916,-1.2365,-1.5266,0.2677,1.98,abnormal
27.131944,-0.4866,-0.9493,0.5734,1.21,abnormal
27.189299,0.0707,-0.9579,-0.1641,0.97,abnormal
27.239631,-0.0861,-1.4375,-0.3152,1.47,abnormal
27.290294,-0.3269,-1.192,-0.0183,1.24,abnormal
27.339607,-0.1895,-0.984,0.1151,1.01,abnormal
27.38928,-0.4169,-0.8418,0.1463,0.95,abnormal
27.439218,-0.3773,-0.7158,0.176,0.83,abnormal
27.490265,-0.3402,-0.5823,0.1629,0.69,abnormal
27.539153,-0.4309,-0.4317,0.2107,0.65,abnormal
27.59074,-0.5356,-1.2507,0.3002,1.39,abnormal
27.639112,0.1463,-1.7068,0.1184,1.72,abnormal
27.690149,0.2317,-1.746,0.3804,1.8,abnormal
27.739631,-0.6219,-1.163,0.0653,1.32,abnormal
27.790231,-0.7893,-0.8706,0.3797,1.23,abnormal
27.839237,-0.2027,-0.7536,0.2104,0.81,abnormal
27.889693,-0.0139,-0.5818,-0.1286,0.6,abnormal
27.939617,-0.2457,-0.5085,-0.0203,0.57,abnormal
27.990612,-0.491,-0.6124,0.1576,0.8,abnormal
28.040436,-0.5158,-0.6053,0.372,0.88,abnormal
28.09054,-0.4241,-2.0917,-0.0126,2.13,abnormal
28.140574,0.0076,-0.8496,-0.0323,0.85,abnormal
28.190846,-0.0959,-0.9678,-0.1313,0.98,abnormal
28.2393,-0.2591,-1.2653,-0.1928,1.31,abnormal
28.290032,-0.3596,-1.0649,-0.0388,1.12,abnormal
28.339319,-0.2055,-0.8532,0.0074,0.88,abnormal
28.390174,-0.18,-0.8153,0.0732,0.84,abnormal
28.440187,-0.4327,-0.8424,0.009,0.95,abnormal
28.489868,-0.4415,-0.6183,0.1024,0.77,abnormal
28.540603,-0.5358,-0.5753,0.5296,0.95,abnormal
28.597813,-0.5754,-1.2926,0.588,1.53,abnormal
28.647687,-0.0547,-1.8643,-0.2084,1.88,abnormal
28.6984,0.1485,-1.5821,-0.0052,1.59,abnormal
28.741488,-0.6391,-0.9297,0.5123,1.24,abnormal
28.798408,-0.4323,-0.6798,0.1801,0.83,abnormal
28.847989,-0.0416,-0.4898,-0.0025,0.49,abnormal
28.897843,-0.0724,-0.3433,-0.1332,0.38,abnormal
28.948148,-0.6767,-1.6489,0.0175,1.78,abnormal
28.997797,-0.5604,-0.9118,0.9808,1.45,abnormal
29.047697,-0.4615,-1.1406,0.198,1.25,abnormal
29.09803,-0.4794,-0.889,-0.2204,1.03,abnormal
29.147248,-0.3634,-0.5368,-0.1629,0.67,abnormal
29.197965,-0.7032,-0.4698,0.5079,0.99,abnormal
29.247496,-0.7049,-0.8053,1.328,1.71,abnormal
29.298287,0.0646,-1.3283,-0.686,1.5,abnormal
29.347285,0.1969,-1.3234,-0.325,1.38,abnormal
29.398031,-1.1714,-0.7305,0.3797,1.43,abnormal
29.447462,-1.207,-1.5873,0.4608,2.05,abnormal
29.497585,-0.4916,-0.5941,0.2045,0.8,abnormal
29.547848,-0.5091,-0.6973,-0.2713,0.9,abnormal
29.596962,-1.3013,-0.4261,0.1442,1.38,abnormal
29.64773,-0.0753,-0.9012,1.2458,1.54,abnormal
29.697506,0.1371,-1.5628,-1.1677,1.96,abnormal
29.747518,0.2385,-0.2047,0.0164,0.31,abnormal
29.798455,-1.6732,-1.0368,0.3351,2,abnormal
29.848958,-0.6288,-1.0099,0.6256,1.34,abnormal
29.898244,-0.4583,-0.5248,-0.1782,0.72,abnormal
29.948511,-0.5272,-1.2114,-0.2741,1.35,abnormal
29.997621,-0.3591,-0.9283,-0.1088,1,abnormal
30.047132,-0.3741,-0.9054,0.2945,1.02,abnormal
30.097611,-0.4811,-0.6832,0.1836,0.86,abnormal
30.147801,-0.7694,-0.4323,0.2231,0.91,abnormal
30.198107,-0.6642,-0.5157,0.484,0.97,abnormal
30.248622,-0.4887,-1.5107,0.03,1.59,abnormal
30.298705,0.2362,-2.3849,-0.581,2.47,abnormal
30.356714,0.133,-0.7252,0.046,0.74,abnormal
30.406907,-0.5278,-0.908,0.7494,1.29,abnormal
30.45632,-0.329,-0.8874,0.1409,0.96,abnormal
30.505676,-0.2329,-0.7341,0.1039,0.78,abnormal
30.556549,-0.1765,-0.6923,0.0582,0.72,abnormal
30.60699,-0.3629,-0.773,-0.0071,0.85,abnormal
30.656025,-0.4787,-0.6499,0.036,0.81,abnormal
30.706439,-0.4993,-0.4049,0.6849,0.94,abnormal
30.755747,-0.3196,-1.916,-0.1786,1.95,abnormal
30.806127,-0.0036,-1.0285,-0.1231,1.04,abnormal
30.855749,-0.2031,-1.1925,-0.1427,1.22,abnormal
30.906272,-0.221,-1.2188,-0.4444,1.32,abnormal
30.955858,-0.2447,-0.9301,-0.1299,0.97,abnormal
31.006374,-0.1784,-0.7478,-0.0347,0.77,abnormal
31.056158,-0.2067,-0.8613,-0.0829,0.89,abnormal
31.106654,-0.1243,-0.9495,0.4208,1.05,abnormal
31.155512,-0.5351,-0.706,0.4567,1,abnormal
31.206158,-0.8574,-0.5588,0.2803,1.06,abnormal
31.256553,-0.4914,-1.0996,0.0262,1.2,abnormal
31.306852,-0.2376,-1.909,0.1035,1.93,abnormal
31.356632,-0.7821,-0.9192,0.6473,1.37,abnormal
31.405587,-0.4968,-0.9859,0.1424,1.11,abnormal
31.455635,-0.3601,-0.7077,0.0708,0.8,abnormal
31.506902,-0.0341,-0.8155,-0.0856,0.82,abnormal
31.555885,-0.1695,-0.7719,0.0027,0.79,abnormal
31.606598,-0.3033,-0.6753,0.1173,0.75,abnormal
31.655692,-0.8004,-1.0224,0.3905,1.36,abnormal
31.706063,-0.4093,-1.3411,0.2817,1.43,abnormal
31.755684,0.1016,-0.7959,-0.1371,0.81,abnormal
31.806104,-0.1097,-0.8565,-0.2928,0.91,abnormal
31.856815,-0.6779,-1.3853,-0.1378,1.55,abnormal
31.914128,-0.2176,-0.8372,0.4342,0.97,abnormal
31.957487,-0.1348,-0.9647,0.0742,0.98,abnormal
32.014009,-0.216,-0.8705,-0.0303,0.9,abnormal
32.064464,-0.2859,-0.821,0.0513,0.87,abnormal
32.115663,-0.3502,-0.7507,0.179,0.85,abnormal
32.163904,-0.645,-0.9433,0.298,1.18,abnormal
32.213956,-0.4136,-1.2852,0.2293,1.37,abnormal
32.263851,0.0834,-1.5859,0.0405,1.59,abnormal
32.315575,-0.0634,-1.0506,0.1075,1.06,abnormal
32.363894,-0.5707,-0.8786,-0.0089,1.05,abnormal
32.414407,-0.5267,-0.9259,0.1864,1.08,abnormal
32.464161,-0.2291,-0.8548,0.1477,0.9,abnormal
32.515532,-0.1757,-0.7915,0.0153,0.81,abnormal
32.565331,-0.2899,-0.8108,0.045,0.86,abnormal
32.615061,-0.3703,-0.7704,0.0372,0.86,abnormal
32.664153,-0.5335,-0.7056,0.0582,0.89,abnormal
